student_id,course_id,gender,enrollment_reason,enrollment_status,final_grade,time_spent
_87906,FrScA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,81.73515982,1095.6001
_87914,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,86.07305936,1156.1668
_87927,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,69.6347032,3934.8498
_88261,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,98.63013699,1269.6667
_88493,FrScA-S116-01,F,Course Unavailable at Local School,Dropped,NA,56.3166
_88501,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,78.31050228,3315.3331
_88527,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.69406393,1551.6665
_89128,FrScA-S116-01,F,Other,Approved/Enrolled,87.67123288,362.8837
_90095,FrScA-S116-01,F,Other,Approved/Enrolled,73.51598174,1476.0832
_90433,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,91.09589041,2689.2001
_91173,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,64.38356164,756.0998
_91471,FrScA-S116-01,M,Other,Approved/Enrolled,65.98173516,946.7998
_92143,FrScA-S116-01,F,Other,Approved/Enrolled,93.37899543,1792.1003
_92214,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,84.64611872,1101.833
_53475,FrScA-S116-02,F,Course Unavailable at Local School,Dropped,NA,NA
_61357,FrScA-S116-02,F,Course Unavailable at Local School,Dropped,NA,NA
_62157,FrScA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,70.62100457,2497.1666
_67762,FrScA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,83.41324201,801.2336
_68768,FrScA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,64.76027397,1966.0169
_77298,FrScA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,75.46118721,1907.6502
_85258,FrScA-S116-02,F,Course Unavailable at Local School,Dropped,NA,NA
_85567,FrScA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,65.17808219,2544.3666
_85661,FrScA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,87.19863014,1375.4834
_85698,FrScA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,32.5913242,1070.2167
_86627,FrScA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,61.2283105,2193.117
_91340,FrScA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,85.38356164,1182.9332
_57224,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,87.09360731,2356.4668
_70068,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,95.37671233,2101.933
_73132,FrScA-S116-03,F,Other,Approved/Enrolled,87.52968037,1746.5501
_77976,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,90.59589041,2448.4838
_78691,FrScA-S116-03,F,Learning Preference of the Student,Approved/Enrolled,92.92237443,1559.9667
_85573,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,71.25114155,1978.0169
_85574,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,96.60502283,1871.1168
_85700,FrScA-S116-03,M,Course Unavailable at Local School,Approved/Enrolled,89.84246575,787.2831
_85701,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,91.4109589,2381.6998
_85702,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,86.52054795,638.7338
_85704,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,68.26484018,1376.483
_85891,FrScA-S116-03,M,Course Unavailable at Local School,Approved/Enrolled,85.87442922,1784.2506
_86309,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,68.65525114,1219.4837
_86618,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,49.13013699,2393.4669
_86882,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,80.3652968,1294.8334
_88409,FrScA-S116-03,M,Learning Preference of the Student,Approved/Enrolled,68.03424658,2313.5495
_88636,FrScA-S116-03,M,Course Unavailable at Local School,Approved/Enrolled,65.56392694,1284.8333
_88835,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,81.97945205,2062.95
_88836,FrScA-S116-03,F,Learning Preference of the Student,Approved/Enrolled,67.91780822,152.7499
_88868,FrScA-S116-03,M,Course Unavailable at Local School,Approved/Enrolled,76.30821918,1174.3499
_88874,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,11.15296804,700.9668
_88886,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,75.28310502,1598.3499
_89144,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,90.65068493,2582.4167
_89165,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,92.46575342,2571.5334
_89168,FrScA-S116-03,F,Course Unavailable at Local School,Dropped,NA,60.65
_89376,FrScA-S116-03,F,Other,Approved/Enrolled,86.29452055,3780.5335
_89388,FrScA-S116-03,F,Other,Approved/Enrolled,93.59360731,2999.8498
_90097,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,76.97031963,1145.5167
_90098,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,86.60045662,1692.6164
_90274,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,94.30365297,1517.5835
_90370,FrScA-S116-03,F,Other,Approved/Enrolled,63.85159817,3890
_90372,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,62.73287671,1378.984
_90589,FrScA-S116-03,F,Learning Preference of the Student,Dropped,NA,123.1833
_90855,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,67.956621,1103.0832
_90878,FrScA-S116-03,M,Scheduling Conflict,Approved/Enrolled,88.52054795,1178.0834
_92604,FrScA-S116-03,F,Course Unavailable at Local School,Approved/Enrolled,7.2031963470000004,811.4334
_88075,FrScA-S116-04,F,Learning Preference of the Student,Approved/Enrolled,83.17123288,4323.8332
_90996,FrScA-S116-04,M,Course Unavailable at Local School,Dropped,NA,58.1833
_91176,FrScA-S116-04,F,Course Unavailable at Local School,Approved/Enrolled,96.1803653,3868.5332
_91326,FrScA-S116-04,F,Other,Approved/Enrolled,65.35388128,792.6166
_91477,FrScA-S116-04,M,Other,Approved/Enrolled,90.2283105,1192.1837
_47448,FrScA-S216-01,F,Other,Approved/Enrolled,88.48758465,860.4335
_53475,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,81.03837472,1867.4169
_55078,FrScA-S216-01,M,Learning Preference of the Student,Approved/Enrolled,97.74266366,2130.7497
_57188,FrScA-S216-01,M,Learning Preference of the Student,Approved/Enrolled,76.9751693,2193.0833
_65116,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,93.22799097,1918.6166
_66689,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,98.64559819,1137.8334
_67463,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,91.4221219,1359.033
_68795,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,83.06997743,3022.5333
_69182,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,91.19638826,444.4832
_69397,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,94.69525959,1087.6003
_71110,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,88.71331828,2006.4003
_71415,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,14.4469526,408.4
_77190,FrScA-S216-01,F,Other,Approved/Enrolled,92.43792325,763.1498
_78000,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,91.4221219,1366.5835
_85123,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,81.71557562,1341.7002
_85258,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,89.05191874,2285.7836
_85287,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,93.67945824,156.5829
_85583,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,83.06997743,3382.9006
_85642,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,83.74717833,1627.3499
_85644,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,84.98871332,890.4333
_85659,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,67.72009029,816.7002
_85796,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,91.19638826,1024.7833
_86229,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,84.65011287,1210.0499
_86251,FrScA-S216-01,F,Other,Approved/Enrolled,72.91196388,1374.95
_86349,FrScA-S216-01,F,Scheduling Conflict,Approved/Enrolled,87.81038375,847.9663
_86490,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,93.67945824,1101.2833
_86515,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,87.13318284,846.0835
_86836,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,89.84198646,1422.7335
_87020,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,73.25056433,1788.9003
_87861,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,95.48532731,3303.3832
_88596,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,91.87358916,1395.8998
_88845,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,90.97065463,1075.6163
_88854,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,69.63882619,885.9167
_89333,FrScA-S216-01,F,Other,Approved/Enrolled,90.51918736,945.417
_89345,FrScA-S216-01,M,Course Unavailable at Local School,Dropped,NA,48.4333
_89374,FrScA-S216-01,F,Scheduling Conflict,Approved/Enrolled,82.39277652,2517.95
_89465,FrScA-S216-01,M,Course Unavailable at Local School,Dropped,NA,24.65
_90029,FrScA-S216-01,F,Other,Approved/Enrolled,68.62302483,766.5663
_90277,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,91.4221219,1097.8003
_90394,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,45.59819413,871.2833
_90622,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,89.61625282,1077.1836
_90636,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,52.37020316,849.6835
_90989,FrScA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,88.48758465,1821.6838
_91212,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,81.6027088,906.8832
_92124,FrScA-S216-01,M,Other,Approved/Enrolled,75.16930023,918.1832
_94070,FrScA-S216-01,M,Other,Approved/Enrolled,93.67945824,2469.4006
_94135,FrScA-S216-01,F,Other,Approved/Enrolled,85.89164786,706.2332
_94156,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,95.03386005,2598.5669
_94172,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,90.97065463,1835.5833
_94257,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,90.29345372,1175.833
_94288,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,91.87358916,3058.6498
_94292,FrScA-S216-01,M,Other,Approved/Enrolled,89.05191874,3135.3167
_94331,FrScA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,21.89616253,524.7165
_94332,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,75.84650113,1272.7337
_94356,FrScA-S216-01,F,Scheduling Conflict,Dropped,NA,160.4166
_94370,FrScA-S216-01,M,Learning Preference of the Student,Approved/Enrolled,94.13092551,940.3001
_94376,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,93.67945824,1434.3999
_94400,FrScA-S216-01,M,Learning Preference of the Student,Approved/Enrolled,85.10158014,2111.7837
_94402,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,92.0993228,177.7168
_94404,FrScA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,83.18284424,1665.1169
_94419,FrScA-S216-01,M,Other,Approved/Enrolled,83.74717833,1095.1999
_94586,FrScA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,75.16930023,791.0503
_94661,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,73.13769752,1705.1165
_94756,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,68.84875847,1122.5334
_94824,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,96.38826185,2414.5498
_94869,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,40.97065463,955.3
_95005,FrScA-S216-01,F,Other,Approved/Enrolled,95.03386005,2182.8836
_95045,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,76.74943567,2977.4502
_95165,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,92.0993228,1113.2168
_95360,FrScA-S216-01,F,Other,Approved/Enrolled,91.87358916,1613.3166
_95449,FrScA-S216-01,F,Other,Approved/Enrolled,42.0993228,1232.8665
_95485,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,36.79458239,193.0498
_95621,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,95.48532731,1903.0337
_95632,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,61.8510158,948.1999
_95633,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,66.93002257,981.7835
_95684,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,0.902934537,88.5167
_95726,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,94.58239278,1823.8667
_95743,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,95.93679458,3122.9167
_95896,FrScA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,75.50790068,1133.2169
_95989,FrScA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,85.44018059,873.6171
_95991,FrScA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,82.39277652,870.3836
_43146,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,93.4537246,1555.1667
_77067,FrScA-S216-02,F,Course Unavailable at Local School,Dropped,NA,40.4334
_77141,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,82.27990971,3020.7167
_77980,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,93.00225734,3031.3165
_87988,FrScA-S216-02,F,Course Unavailable at Local School,Dropped,NA,7.8831
_88048,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,93.00225734,2269.133
_89994,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,90.74492099,2310.3333
_91410,FrScA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,61.173814900000004,857.6167
_91550,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,69.97742664,1722.1833
_91607,FrScA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,70.54176072,608.0833
_91943,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,91.64785553,3429.0336
_95476,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,68.17155756,1038.0003
_95919,FrScA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,94.63882619,1636.5333
_95923,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,89.61625282,1276.7667
_95925,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,90.74492099,2111.8333
_96082,FrScA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,52.59593679,1250.7833
_96134,FrScA-S216-02,F,Learning Preference of the Student,Approved/Enrolled,89.72911964,2047.7501
_96142,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,90.85778781,1548.7666
_96189,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,88.48758465,1268.1002
_96280,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,81.03837472,914.8667
_96414,FrScA-S216-02,F,Learning Preference of the Student,Approved/Enrolled,61.62528217,310.9335
_96433,FrScA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,93.4537246,2427.9167
_96769,FrScA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,59.59367946,510.8667
_96841,FrScA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,92.55079007,1670.95
_97441,FrScA-S216-02,M,Credit Recovery,Approved/Enrolled,23.13769752,208.6664
_51943,FrScA-S216-03,M,Learning Preference of the Student,Withdrawn,NA,3.4501
_85348,FrScA-S216-03,F,Course Unavailable at Local School,Approved/Enrolled,76.29464286,608.2501
_94369,FrScA-S216-03,F,Course Unavailable at Local School,Approved/Enrolled,66.03794643,1753.5833
_69544,FrScA-S216-04,F,Course Unavailable at Local School,Approved/Enrolled,93.17155756,2673.3831
_85867,FrScA-S216-04,F,Course Unavailable at Local School,Approved/Enrolled,86.20767494,1283.4669
_86002,FrScA-S216-04,F,Other,Approved/Enrolled,91.50564334,501.1839
_88311,FrScA-S216-04,M,Course Unavailable at Local School,Approved/Enrolled,92.60722348,1660.9829
_96048,FrScA-S216-04,M,Learning Preference of the Student,Approved/Enrolled,70.85327314,1665.1665
_64930,FrScA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,83.23287671,3424.5662
_72287,FrScA-T116-01,F,Learning Preference of the Student,Approved/Enrolled,90.86757991,3946.5666
_87693,FrScA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,89.76484018,2479.8167
_87866,FrScA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,94.50456621,1988.8836
_44638,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,81.70184255,1382.7001
_54066,OcnA-S116-01,F,Other,Approved/Enrolled,93.90452261,2625.5164
_54346,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,51.0921273,1191.3836
_57981,OcnA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,66.69011725,3343.3333
_58178,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,92.68174204,3502.0004
_66740,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,99.32998325,965.2994
_67920,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,90.70351759,4094.9995
_76891,OcnA-S116-01,F,Other,Approved/Enrolled,88.91624791,2334.5502
_85355,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,17.22278057,594.6165
_85644,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,79.09715243,1632.4
_86349,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,90.86767169,1601.1335
_86460,OcnA-S116-01,F,Other,Approved/Enrolled,88.72026801,1891.1999
_86758,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,94.61474037,3742.8836
_86836,OcnA-S116-01,F,Course Unavailable at Local School,Dropped,NA,46.6833
_86943,OcnA-S116-01,M,Scheduling Conflict,Approved/Enrolled,73.07872697,1377.5666
_87970,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,86.69514238,3123.3502
_88440,OcnA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,81.06532663,2600.1334
_88854,OcnA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,76.5879397,762.5997
_89114,OcnA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,95.00837521,1092.3662
_89435,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,93.83249581,6348.4492
_89487,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,81.89782245,2151.1498
_90562,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,77.5561139,1389.3161
_90861,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,89.12897822,2454.3332
_90928,OcnA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,74.90954774,3900.2504
_91635,OcnA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,73.48743719,3797.3334
_91818,OcnA-S116-01,M,Other,Approved/Enrolled,96.46231156,1651.5005
_54282,OcnA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,93.40033501,2025.1672
_54342,OcnA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,64.78224456,1581.0831
_68476,OcnA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,94.57956449,969.4666
_85410,OcnA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,93.9279732,6771.9673
_85482,OcnA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,79.49916248,1822.5494
_85487,OcnA-S116-02,F,Course Unavailable at Local School,Dropped,NA,0.5833
_86133,OcnA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,79.11222781,1581.7665
_86689,OcnA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,60.40201005,2457.1828
_87001,OcnA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,68.25795645,1202.6335
_87122,OcnA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,8.040201005,546.4335
_87209,OcnA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,80.83752094,3755.1506
_88166,OcnA-S116-02,F,Scheduling Conflict,Approved/Enrolled,84.92127303,2137.7164
_88168,OcnA-S116-02,F,Scheduling Conflict,Approved/Enrolled,95.96314908,2885.7832
_90090,OcnA-S116-02,F,Other,Approved/Enrolled,96.29815745,1430.217
_92021,OcnA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,86.76716918,758.3668
_88307,OcnA-S116-03,M,Course Unavailable at Local School,Approved/Enrolled,54.5352381,1811.9338
_47979,OcnA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,81.85259631,1598.6166
_62175,OcnA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,73.77386935,1403.6834
_68022,OcnA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,90.95979899,39.7504
_76443,OcnA-S216-01,F,Course Unavailable at Local School,Withdrawn,NA,100.3334
